SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
5657,14-08-2025,13:04:06:996828,530,19.16,61.87,123910
5658,14-08-2025,13:04:08:226828,530,19.18,61.93,126108
5659,14-08-2025,13:04:09:453828,530,19.2,61.98,126576
5660,14-08-2025,13:04:10:910828,530,19.21,61.97,125000
5661,14-08-2025,13:04:12:320828,530,19.21,61.99,124817
5662,14-08-2025,13:04:13:550828,530,19.23,62.01,126201
5663,14-08-2025,13:04:14:780828,530,19.25,61.99,127808
5664,14-08-2025,13:04:16:314828,530,19.25,61.98,125275
5665,14-08-2025,13:04:17:750828,530,19.25,61.98,124362
5666,14-08-2025,13:04:19:081828,530,19.26,61.95,125091
5667,14-08-2025,13:04:20:513828,530,19.27,61.89,124181
5668,14-08-2025,13:04:22:999832,530,19.24,61.78,113904
5669,14-08-2025,13:04:24:201828,530,19.26,61.74,120498
5670,14-08-2025,13:04:25:427828,530,19.29,61.67,123195
5671,14-08-2025,13:04:26:869828,530,19.29,61.55,122929
5672,14-08-2025,13:04:28:091828,530,19.31,61.45,125736
5673,14-08-2025,13:04:29:322828,530,19.32,61.29,127331
5674,14-08-2025,13:04:30:752828,530,19.32,61.07,126201
5675,14-08-2025,13:04:32:187828,530,19.32,60.88,125367
5676,14-08-2025,13:04:33:414828,530,19.33,60.74,128000
5677,14-08-2025,13:04:34:848828,530,19.33,60.62,126201
5678,14-08-2025,13:04:36:327828,530,19.32,60.51,124908
5679,14-08-2025,13:04:37:716828,530,19.32,60.45,124908
5680,14-08-2025,13:04:39:149828,530,19.33,60.36,124634
5681,14-08-2025,13:04:40:584828,530,19.33,60.27,124091
5682,14-08-2025,13:04:41:819828,530,19.35,60.22,126482
5683,14-08-2025,13:04:43:245828,530,19.35,60.17,125275
5684,14-08-2025,13:04:44:679828,530,19.35,60.11,125000
5685,14-08-2025,13:04:46:114828,530,19.35,60.12,124362
5686,14-08-2025,13:04:47:549828,530,19.36,60.13,124453
5687,14-08-2025,13:04:48:979828,530,19.36,60.09,123373
5688,14-08-2025,13:04:50:413828,530,19.37,60.06,125000
5689,14-08-2025,13:04:51:846828,530,19.37,60.01,124091
5690,14-08-2025,13:04:53:075828,530,19.39,59.96,126108
5691,14-08-2025,13:04:54:308828,530,19.41,59.88,127331
5692,14-08-2025,13:04:55:741828,530,19.41,59.8,126669
5693,14-08-2025,13:04:56:967828,530,19.42,59.75,128096
5694,14-08-2025,13:04:58:400828,530,19.42,59.64,126669
5695,14-08-2025,13:05:00:042828,530,19.41,59.57,122752
5696,14-08-2025,13:05:01:275828,530,19.42,59.49,127141
5697,14-08-2025,13:05:02:497828,530,19.44,59.4,128481
5698,14-08-2025,13:05:04:341828,530,19.42,59.25,122224
5699,14-08-2025,13:05:05:568828,530,19.42,59.18,126201
5700,14-08-2025,13:05:07:006828,530,19.42,59.06,125829
5701,14-08-2025,13:05:08:435828,530,19.42,58.96,125459
5702,14-08-2025,13:05:09:871828,530,19.41,58.81,125644
5703,14-08-2025,13:05:11:302828,530,19.4,58.71,124908
5704,14-08-2025,13:05:12:531828,530,19.41,58.61,127712
5705,14-08-2025,13:05:13:979059,546,19.41,58.5,127331
5706,14-08-2025,13:05:16:016828,546,19.38,58.34,120159
5707,14-08-2025,13:05:17:242828,546,19.38,58.25,124817
5708,14-08-2025,13:05:18:470828,546,19.4,58.15,127047
5709,14-08-2025,13:05:19:905828,546,19.39,58.03,126764
5710,14-08-2025,13:05:21:341828,546,19.39,57.96,125829
5711,14-08-2025,13:05:22:567828,546,19.4,57.92,128096
5712,14-08-2025,13:05:23:798828,546,19.41,57.87,129260
5713,14-08-2025,13:05:25:024828,546,19.42,57.82,130445
5714,14-08-2025,13:05:26:870828,546,19.4,57.77,123731
5715,14-08-2025,13:05:28:306828,546,19.39,57.77,125275
5716,14-08-2025,13:05:29:735828,546,19.39,57.75,125091
5717,14-08-2025,13:05:30:966828,546,19.4,57.72,128096
5718,14-08-2025,13:05:32:397828,546,19.4,57.68,127331
5719,14-08-2025,13:05:33:832828,546,19.4,57.63,126576
5720,14-08-2025,13:05:35:268828,546,19.4,57.58,126858
5721,14-08-2025,13:05:36:698828,546,19.39,57.51,126576
5722,14-08-2025,13:05:38:131828,546,19.39,57.45,126952
5723,14-08-2025,13:05:39:567828,546,19.39,57.36,126764
5724,14-08-2025,13:05:41:005828,546,19.39,57.27,126015
5725,14-08-2025,13:05:42:227828,546,19.4,57.2,128578
5726,14-08-2025,13:05:43:661828,546,19.4,57.12,128288
5727,14-08-2025,13:05:45:095828,546,19.4,57.02,126952
5728,14-08-2025,13:05:46:325828,546,19.41,56.96,129653
5729,14-08-2025,13:05:47:761828,546,19.4,56.88,127904
5730,14-08-2025,13:05:49:230919,546,19.4,56.79,127617
5731,14-08-2025,13:05:50:419828,546,19.41,56.71,130645
5732,14-08-2025,13:05:51:853828,546,19.4,56.57,129653
5733,14-08-2025,13:05:53:287828,546,19.4,56.48,128869
5734,14-08-2025,13:05:54:519828,546,19.4,56.35,131248
5735,14-08-2025,13:05:55:949828,546,19.38,56.16,131046
5736,14-08-2025,13:05:57:485828,546,19.36,55.94,128675
5737,14-08-2025,13:05:58:821828,546,19.35,55.73,129850
5738,14-08-2025,13:06:00:252828,546,19.34,55.53,129653
5739,14-08-2025,13:06:01:788828,546,19.32,55.39,127808
5740,14-08-2025,13:06:03:120828,546,19.32,55.31,129554
5741,14-08-2025,13:06:04:380828,546,19.32,55.23,131248
5742,14-08-2025,13:06:05:780828,546,19.31,55.14,130346
5743,14-08-2025,13:06:07:213828,546,19.31,55.11,129949
5744,14-08-2025,13:06:08:648828,546,19.3,55.07,129064
5745,14-08-2025,13:06:09:978828,546,19.3,55.06,130445
5746,14-08-2025,13:06:11:309828,546,19.3,55.05,130845
5747,14-08-2025,13:06:12:744828,546,19.29,55.03,130048
5748,14-08-2025,13:06:14:176828,546,19.28,55.02,129064
5749,14-08-2025,13:06:15:611828,546,19.27,55.02,129456
5750,14-08-2025,13:06:17:052828,546,19.26,55,129653
5751,14-08-2025,13:06:18:272828,546,19.26,54.98,131755
5752,14-08-2025,13:06:19:705828,546,19.25,54.94,130645
5753,14-08-2025,13:06:21:243828,546,19.23,54.9,129260
5754,14-08-2025,13:06:22:573828,546,19.23,54.87,130645
5755,14-08-2025,13:06:24:007828,546,19.22,54.81,130147
5756,14-08-2025,13:06:25:238828,546,19.23,54.77,132265
5757,14-08-2025,13:06:26:669828,546,19.23,54.71,130946
5758,14-08-2025,13:06:28:104828,546,19.22,54.67,130048
5759,14-08-2025,13:06:29:741828,546,19.2,54.64,128288
5760,14-08-2025,13:06:30:970828,546,19.21,54.63,131450
5761,14-08-2025,13:06:32:405828,546,19.2,54.54,130845
5762,14-08-2025,13:06:33:840828,546,19.19,54.43,131653
5763,14-08-2025,13:06:35:273828,546,19.17,54.3,131653
5764,14-08-2025,13:06:36:704828,546,19.16,54.18,131450
5765,14-08-2025,13:06:38:145828,546,19.15,54.03,131450
5766,14-08-2025,13:06:39:571828,546,19.14,53.88,131551
5767,14-08-2025,13:06:41:005828,546,19.13,53.75,131755
5768,14-08-2025,13:06:42:238906,546,19.13,53.64,134242
5769,14-08-2025,13:06:43:671828,546,19.12,53.52,132883
5770,14-08-2025,13:06:45:101828,546,19.1,53.43,132883
5771,14-08-2025,13:06:46:535828,546,19.09,53.34,131856
5772,14-08-2025,13:06:47:974828,546,19.07,53.26,132368
5773,14-08-2025,13:06:49:404828,546,19.06,53.21,132060
5774,14-08-2025,13:06:50:838828,546,19.05,53.16,132163
5775,14-08-2025,13:06:52:271828,546,19.04,53.14,131755
5776,14-08-2025,13:06:53:708828,546,19.03,53.12,132470
5777,14-08-2025,13:06:55:553828,546,19.01,53.14,127141
5778,14-08-2025,13:06:56:990828,546,19.01,53.18,129260
5779,14-08-2025,13:06:58:208828,546,19.02,53.21,132676
5780,14-08-2025,13:06:59:642828,546,19.02,53.19,131856
5781,14-08-2025,13:07:01:075828,546,19.01,53.16,132265
5782,14-08-2025,13:07:02:502828,546,19,53.14,132060
5783,14-08-2025,13:07:03:947828,546,19,53.12,131856
5784,14-08-2025,13:07:05:173828,546,19.01,53.1,134031
5785,14-08-2025,13:07:07:629828,546,18.98,53.14,122224
5786,14-08-2025,13:07:09:062828,546,18.97,53.21,125736
5787,14-08-2025,13:07:10:291828,546,18.99,53.2,129456
5788,14-08-2025,13:07:11:726828,546,18.98,53.14,131551
5789,14-08-2025,13:07:13:158828,546,18.97,53.05,132265
5790,14-08-2025,13:07:14:596828,546,18.96,52.95,131856
5791,14-08-2025,13:07:15:825828,546,18.96,52.87,134985
5792,14-08-2025,13:07:17:255828,546,18.95,52.77,133926
5793,14-08-2025,13:07:18:702828,546,18.93,52.73,133716
5794,14-08-2025,13:07:20:125828,546,18.92,52.68,133298
5795,14-08-2025,13:07:21:555828,546,18.91,52.56,134559
5796,14-08-2025,13:07:24:218832,546,18.85,52.38,121701
5797,14-08-2025,13:07:25:651828,546,18.84,52.33,126108
5798,14-08-2025,13:07:27:085828,546,18.83,52.24,129653
5799,14-08-2025,13:07:28:524828,546,18.82,52.18,129751
5800,14-08-2025,13:07:30:004828,546,18.82,52.14,130845
5801,14-08-2025,13:07:31:386828,546,18.82,52.13,132573
5802,14-08-2025,13:07:32:819828,546,18.81,52.11,132883
5803,14-08-2025,13:07:34:265828,546,18.81,52.11,133194
5804,14-08-2025,13:07:35:688828,546,18.8,52.13,132883
5805,14-08-2025,13:07:37:124828,546,18.8,52.11,133298
5806,14-08-2025,13:07:38:554828,546,18.79,52.1,133298
5807,14-08-2025,13:07:39:987828,546,18.79,52.08,133298
5808,14-08-2025,13:07:41:433828,546,18.78,52.09,133611
5809,14-08-2025,13:07:42:855828,546,18.78,52.09,133821
5810,14-08-2025,13:07:44:290828,546,18.77,52.05,133926
5811,14-08-2025,13:07:45:723828,546,18.76,51.99,134347
5812,14-08-2025,13:07:47:157828,546,18.75,51.93,133926
5813,14-08-2025,13:07:48:589828,546,18.74,51.84,135199
5814,14-08-2025,13:07:50:022828,546,18.73,51.79,134347
5815,14-08-2025,13:07:51:251828,546,18.74,51.75,137155
5816,14-08-2025,13:07:53:094828,546,18.72,51.75,131147
5817,14-08-2025,13:07:54:530828,546,18.72,51.76,133716
5818,14-08-2025,13:07:55:757828,546,18.72,51.74,136387
5819,14-08-2025,13:07:56:991828,546,18.73,51.7,138603
5820,14-08-2025,13:07:58:433828,546,18.72,51.62,137265
5821,14-08-2025,13:07:59:855828,546,18.71,51.57,136606
5822,14-08-2025,13:08:01:286828,546,18.71,51.54,136935
5823,14-08-2025,13:08:02:501828,546,18.71,51.52,138715
5824,14-08-2025,13:08:03:950828,546,18.7,51.47,137931
5825,14-08-2025,13:08:05:177828,546,18.71,51.44,139395
5826,14-08-2025,13:08:06:611828,546,18.7,51.34,138941
5827,14-08-2025,13:08:08:045828,546,18.68,51.24,138378
5828,14-08-2025,13:08:09:273828,546,18.69,51.15,139509
5829,14-08-2025,13:08:10:708828,546,18.67,51.03,138941
5830,14-08-2025,13:08:12:141828,546,18.66,50.93,138715
5831,14-08-2025,13:08:13:377828,546,18.66,50.86,140197
5832,14-08-2025,13:08:14:831828,546,18.64,50.81,139395
5833,14-08-2025,13:08:16:238828,546,18.63,50.77,139395
5834,14-08-2025,13:08:17:672828,546,18.62,50.75,137819
5835,14-08-2025,13:08:19:104828,546,18.61,50.71,138941
5836,14-08-2025,13:08:20:537828,546,18.6,50.7,138154
5837,14-08-2025,13:08:21:973828,546,18.59,50.67,138490
5838,14-08-2025,13:08:23:406828,546,18.57,50.63,137375
5839,14-08-2025,13:08:24:843828,546,18.56,50.61,138042
5840,14-08-2025,13:08:26:069828,546,18.57,50.58,139967
5841,14-08-2025,13:08:27:501828,546,18.56,50.53,139168
5842,14-08-2025,13:08:28:730828,546,18.55,50.51,142658
5843,14-08-2025,13:08:30:163828,546,18.53,50.44,140427
5844,14-08-2025,13:08:31:597828,546,18.52,50.39,140082
5845,14-08-2025,13:08:33:033828,546,18.51,50.37,139281
5846,14-08-2025,13:08:34:464828,546,18.5,50.35,138941
5847,14-08-2025,13:08:35:898828,546,18.49,50.34,138941
5848,14-08-2025,13:08:37:334828,546,18.48,50.32,138490
5849,14-08-2025,13:08:38:767828,546,18.47,50.3,138042
5850,14-08-2025,13:08:39:997828,546,18.48,50.31,141475
5851,14-08-2025,13:08:41:223828,546,18.48,50.31,142658
5852,14-08-2025,13:08:42:451828,546,18.49,50.29,143860
5853,14-08-2025,13:08:43:885828,546,18.47,50.26,142658
5854,14-08-2025,13:08:45:319828,546,18.46,50.21,141358
5855,14-08-2025,13:08:46:752828,546,18.45,50.18,141007
5856,14-08-2025,13:08:48:186828,546,18.44,50.12,140775
5857,14-08-2025,13:08:49:620828,546,18.42,50.06,139967
5858,14-08-2025,13:08:51:055828,546,18.41,50.01,140312
5859,14-08-2025,13:08:52:489828,546,18.4,49.92,140197
5860,14-08-2025,13:08:53:922828,546,18.4,49.86,140659
5861,14-08-2025,13:08:55:356828,546,18.39,49.83,139395
5862,14-08-2025,13:08:56:788828,546,18.38,49.81,140082
5863,14-08-2025,13:08:58:630828,546,18.36,49.78,135629
5864,14-08-2025,13:09:00:064828,546,18.35,49.78,137044
5865,14-08-2025,13:09:01:296828,546,18.36,49.78,140197
5866,14-08-2025,13:09:04:160828,546,18.33,49.8,125644
5867,14-08-2025,13:09:05:594828,546,18.32,49.84,130645
5868,14-08-2025,13:09:07:029828,546,18.32,49.84,133926
5869,14-08-2025,13:09:08:464828,546,18.32,49.85,134985
5870,14-08-2025,13:09:10:099828,546,18.3,49.83,134136
5871,14-08-2025,13:09:11:328828,546,18.32,49.83,138154
5872,14-08-2025,13:09:12:762828,546,18.31,49.79,138042
5873,14-08-2025,13:09:13:993828,546,18.32,49.77,141007
5874,14-08-2025,13:09:15:426828,546,18.31,49.68,140543
5875,14-08-2025,13:09:16:858828,546,18.3,49.62,140197
5876,14-08-2025,13:09:18:291828,546,18.29,49.56,140082
5877,14-08-2025,13:09:19:731828,546,18.28,49.52,140775
5878,14-08-2025,13:09:21:159828,546,18.27,49.45,140197
5879,14-08-2025,13:09:22:594828,546,18.26,49.41,140312
5880,14-08-2025,13:09:24:026828,546,18.25,49.4,140543
5881,14-08-2025,13:09:25:254828,546,18.25,49.4,143377
5882,14-08-2025,13:09:26:691828,546,18.25,49.4,141007
5883,14-08-2025,13:09:28:122828,546,18.24,49.4,141124
5884,14-08-2025,13:09:29:350828,546,18.24,49.42,144469
5885,14-08-2025,13:09:30:991828,546,18.23,49.37,140543
5886,14-08-2025,13:09:32:424828,546,18.21,49.36,140427
5887,14-08-2025,13:09:33:858828,546,18.2,49.33,140891
5888,14-08-2025,13:09:35:289828,546,18.19,49.28,140775
5889,14-08-2025,13:09:36:733828,546,18.18,49.24,141007
5890,14-08-2025,13:09:38:157828,546,18.18,49.23,141007
5891,14-08-2025,13:09:39:591828,546,18.17,49.26,140312
5892,14-08-2025,13:09:40:937828,546,18.17,49.29,142182
5893,14-08-2025,13:09:42:253828,546,18.18,49.33,143377
5894,14-08-2025,13:09:44:120828,546,18.16,49.29,137708
5895,14-08-2025,13:09:45:530828,546,18.16,49.34,139623
5896,14-08-2025,13:09:46:968828,546,18.15,49.35,140427
5897,14-08-2025,13:09:48:397828,546,18.15,49.36,139395
5898,14-08-2025,13:09:49:626828,546,18.16,49.36,143618
5899,14-08-2025,13:09:51:264828,546,18.15,49.32,139967
5900,14-08-2025,13:09:52:699828,546,18.14,49.34,140312
5901,14-08-2025,13:09:54:132828,546,18.14,49.34,140543
5902,14-08-2025,13:09:55:565828,546,18.13,49.34,141007
5903,14-08-2025,13:09:56:998828,546,18.13,49.34,141946
5904,14-08-2025,13:09:58:434828,546,18.12,49.34,141475
5905,14-08-2025,13:09:59:867828,546,18.12,49.33,141241
5906,14-08-2025,13:10:01:094828,546,18.13,49.31,143982
5907,14-08-2025,13:10:02:323828,546,18.14,49.31,145827
5908,14-08-2025,13:10:03:552828,546,18.15,49.32,145952
5909,14-08-2025,13:10:04:985828,546,18.14,49.29,145207
5910,14-08-2025,13:10:06:225828,546,18.14,49.27,146578
5911,14-08-2025,13:10:07:648828,546,18.13,49.25,144225
5912,14-08-2025,13:10:08:877828,546,18.14,49.23,147338
5913,14-08-2025,13:10:10:105828,546,18.14,49.21,148233
5914,14-08-2025,13:10:11:951828,546,18.11,49.18,141007
5915,14-08-2025,13:10:13:384828,546,18.09,49.16,142658
5916,14-08-2025,13:10:14:816828,546,18.08,49.1,142658
5917,14-08-2025,13:10:16:048828,546,18.08,49.05,146202
5918,14-08-2025,13:10:17:484828,546,18.07,48.98,145578
5919,14-08-2025,13:10:18:707828,546,18.07,48.94,146831
5920,14-08-2025,13:10:20:141828,546,18.05,48.88,145083
5921,14-08-2025,13:10:21:577828,546,18.04,48.82,145454
5922,14-08-2025,13:10:23:828832,546,18,48.8,136061
5923,14-08-2025,13:10:25:261828,546,17.99,48.84,139168
5924,14-08-2025,13:10:26:520828,546,18,48.88,142538
5925,14-08-2025,13:10:27:721828,546,18.01,48.9,145207
5926,14-08-2025,13:10:29:152828,546,18.01,48.93,144591
5927,14-08-2025,13:10:30:631828,546,18.01,48.99,142658
5928,14-08-2025,13:10:32:019828,546,18.01,49.03,144347
5929,14-08-2025,13:10:33:453828,546,18.01,49.07,143618
5930,14-08-2025,13:10:34:893828,546,18.01,49.09,142658
5931,14-08-2025,13:10:36:325828,546,18.01,49.1,142897
5932,14-08-2025,13:10:37:549828,546,18.03,49.1,146077
5933,14-08-2025,13:10:38:984828,546,18.02,49.06,144103
5934,14-08-2025,13:10:40:418828,546,18.02,49.04,144591
5935,14-08-2025,13:10:41:851828,546,18.02,49.03,144103
5936,14-08-2025,13:10:43:283828,546,18.02,49,143377
5937,14-08-2025,13:10:44:717828,546,18.02,49.01,143860
5938,14-08-2025,13:10:46:150828,546,18.02,49.02,143016
5939,14-08-2025,13:10:47:584828,546,18.02,49.03,143377
5940,14-08-2025,13:10:48:813828,546,18.03,49.03,145578
5941,14-08-2025,13:10:50:249828,546,18.03,49.01,145578
5942,14-08-2025,13:10:51:682828,546,18.02,48.97,144347
5943,14-08-2025,13:10:53:114828,546,18.02,48.95,144103
5944,14-08-2025,13:10:54:547828,546,18.01,48.95,143860
5945,14-08-2025,13:10:55:983828,546,18.01,48.93,143136
5946,14-08-2025,13:10:57:418828,546,18,48.9,143618
5947,14-08-2025,13:10:58:848828,546,18,48.87,144103
5948,14-08-2025,13:11:00:286828,546,17.99,48.83,144714
5949,14-08-2025,13:11:01:922828,546,17.97,48.79,141946
5950,14-08-2025,13:11:03:356828,546,17.96,48.77,142538
5951,14-08-2025,13:11:04:788828,546,17.95,48.72,143618
5952,14-08-2025,13:11:06:018828,546,17.96,48.7,145578
5953,14-08-2025,13:11:07:450828,546,17.96,48.64,144837
5954,14-08-2025,13:11:08:883828,546,17.96,48.63,144960
5955,14-08-2025,13:11:10:318828,546,17.95,48.59,145083
5956,14-08-2025,13:11:11:750828,546,17.95,48.6,143860
5957,14-08-2025,13:11:13:184828,546,17.95,48.62,144225
5958,14-08-2025,13:11:14:620828,546,17.95,48.66,143982
5959,14-08-2025,13:11:15:847828,546,17.96,48.7,145578
5960,14-08-2025,13:11:17:280828,546,17.97,48.73,145330
5961,14-08-2025,13:11:18:512828,546,17.98,48.77,146453
5962,14-08-2025,13:11:19:945828,546,17.99,48.8,145578
5963,14-08-2025,13:11:21:376828,546,17.99,48.87,145330
5964,14-08-2025,13:11:22:811828,546,17.99,48.92,143860
5965,14-08-2025,13:11:24:245828,546,17.99,48.96,144469
5966,14-08-2025,13:11:25:681828,546,17.99,48.97,143618
5967,14-08-2025,13:11:27:115828,546,17.99,48.91,145207
5968,14-08-2025,13:11:28:544828,546,17.98,48.85,144347
5969,14-08-2025,13:11:30:080828,546,17.97,48.78,143860
5970,14-08-2025,13:11:31:413828,546,17.98,48.74,144591
5971,14-08-2025,13:11:33:051828,546,17.96,48.68,143739
5972,14-08-2025,13:11:34:492828,546,17.96,48.63,143136
5973,14-08-2025,13:11:35:922828,546,17.95,48.55,143739
5974,14-08-2025,13:11:37:350828,546,17.95,48.49,143982
5975,14-08-2025,13:11:38:784828,546,17.94,48.42,145330
5976,14-08-2025,13:11:40:024828,546,17.94,48.38,146957
5977,14-08-2025,13:11:41:446828,546,17.93,48.28,147338
5978,14-08-2025,13:11:43:290889,546,17.91,48.2,141946
5979,14-08-2025,13:11:44:735828,546,17.9,48.16,143739
5980,14-08-2025,13:11:46:159828,546,17.89,48.14,144469
5981,14-08-2025,13:11:47:390828,546,17.9,48.15,147720
5982,14-08-2025,13:11:48:819828,546,17.89,48.13,145702
5983,14-08-2025,13:11:50:050828,546,17.9,48.15,148621
5984,14-08-2025,13:11:51:481828,546,17.9,48.14,147084
5985,14-08-2025,13:11:52:915828,546,17.89,48.15,146957
5986,14-08-2025,13:11:54:349828,546,17.89,48.16,145702
5987,14-08-2025,13:11:55:782828,546,17.88,48.17,145454
5988,14-08-2025,13:11:57:218828,546,17.88,48.2,146578
5989,14-08-2025,13:11:58:655828,546,17.88,48.2,145952
5990,14-08-2025,13:12:00:083828,546,17.88,48.21,145454
5991,14-08-2025,13:12:01:516828,546,17.88,48.26,145827
5992,14-08-2025,13:12:02:747828,546,17.89,48.3,147338
5993,14-08-2025,13:12:04:589828,546,17.87,48.31,142301
5994,14-08-2025,13:12:06:028828,546,17.87,48.32,143136
5995,14-08-2025,13:12:07:468828,546,17.87,48.34,144103
5996,14-08-2025,13:12:08:892828,546,17.87,48.33,144225
5997,14-08-2025,13:12:10:119828,546,17.89,48.31,147720
5998,14-08-2025,13:12:11:371828,546,17.9,48.31,148880
5999,14-08-2025,13:12:12:781828,546,17.9,48.3,148105
6000,14-08-2025,13:12:14:215828,546,17.9,48.31,147338
6001,14-08-2025,13:12:15:648828,546,17.89,48.32,145952
6002,14-08-2025,13:12:17:082828,546,17.88,48.3,146957
6003,14-08-2025,13:12:18:552828,546,17.87,48.3,145578
6004,14-08-2025,13:12:19:745828,546,17.88,48.3,149010
6005,14-08-2025,13:12:21:179828,546,17.87,48.3,148362
6006,14-08-2025,13:12:22:617828,546,17.86,48.29,147848
6007,14-08-2025,13:12:24:051828,546,17.85,48.3,147084
6008,14-08-2025,13:12:25:479828,546,17.84,48.3,146704
6009,14-08-2025,13:12:26:914828,546,17.83,48.28,147848
6010,14-08-2025,13:12:28:346828,546,17.82,48.29,147848
6011,14-08-2025,13:12:29:781828,546,17.81,48.25,147465
6012,14-08-2025,13:12:31:008828,546,17.82,48.24,148880
6013,14-08-2025,13:12:32:441828,546,17.82,48.22,148750
6014,14-08-2025,13:12:33:876828,546,17.81,48.2,146831
6015,14-08-2025,13:12:35:106828,546,17.82,48.23,148880
6016,14-08-2025,13:12:36:537828,546,17.82,48.26,148621
6017,14-08-2025,13:12:37:774828,546,17.83,48.27,149140
6018,14-08-2025,13:12:39:038828,546,17.84,48.3,150721
6019,14-08-2025,13:12:40:429828,546,17.84,48.32,149795
6020,14-08-2025,13:12:41:657828,546,17.85,48.33,151255
6021,14-08-2025,13:12:42:886828,546,17.85,48.34,152064
6022,14-08-2025,13:12:44:116828,546,17.85,48.32,152608
6023,14-08-2025,13:12:45:345828,546,17.86,48.3,153431
6024,14-08-2025,13:12:46:777828,546,17.84,48.27,151255
6025,14-08-2025,13:12:48:008828,546,17.85,48.26,153155
6026,14-08-2025,13:12:49:442828,546,17.83,48.23,150588
6027,14-08-2025,13:12:50:873828,546,17.82,48.22,150190
6028,14-08-2025,13:12:52:315828,546,17.8,48.2,149795
6029,14-08-2025,13:12:53:741828,546,17.79,48.18,148233
6030,14-08-2025,13:12:55:174828,546,17.78,48.17,148362
6031,14-08-2025,13:12:56:814828,546,17.76,48.16,145952
6032,14-08-2025,13:12:58:248828,546,17.75,48.18,146578
6033,14-08-2025,13:12:59:680828,546,17.75,48.17,147465
6034,14-08-2025,13:13:00:908828,546,17.75,48.18,149926
6035,14-08-2025,13:13:02:139828,546,17.76,48.18,152064
6036,14-08-2025,13:13:03:571828,546,17.76,48.17,150455
6037,14-08-2025,13:13:05:009828,546,17.75,48.15,148880
6038,14-08-2025,13:13:06:449828,546,17.74,48.18,148491
6039,14-08-2025,13:13:07:874828,546,17.74,48.17,149140
6040,14-08-2025,13:13:09:305828,546,17.73,48.16,148233
6041,14-08-2025,13:13:10:739828,546,17.72,48.11,148880
6042,14-08-2025,13:13:12:173828,546,17.72,48.08,148621
