SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
873,13-08-2025,12:14:49:806846,Pre-Puff,338,80,0,20.62,39.16,133926,31324,N/A,N/A,N/A
874,13-08-2025,12:14:51:240846,Pre-Puff,338,80,0,20.63,39.11,134878,31327,N/A,N/A,N/A
875,13-08-2025,12:14:52:698933,Pre-Puff,338,80,0,20.63,39.05,136496,31330,N/A,N/A,N/A
876,13-08-2025,12:14:54:130846,Pre-Puff,338,82,0,20.63,39.02,138603,31327,N/A,N/A,N/A
877,13-08-2025,12:14:55:550846,Pre-Puff,338,81,0,20.63,38.98,138490,31327,N/A,N/A,N/A
878,13-08-2025,12:14:56:989846,Pre-Puff,338,80,0,20.64,38.93,139852,31330,N/A,N/A,N/A
879,13-08-2025,12:14:58:427846,Pre-Puff,338,81,0,20.64,38.93,138154,31330,N/A,N/A,N/A
880,13-08-2025,12:15:00:070846,Pre-Puff,338,81,0,20.64,38.91,139737,31330,N/A,N/A,N/A
881,13-08-2025,12:15:01:890846,Pre-Puff,338,80,0,20.63,38.93,139623,31325,N/A,N/A,N/A
882,13-08-2025,12:15:03:567846,Pre-Puff,338,82,0,20.62,38.93,139623,31324,N/A,N/A,N/A
883,13-08-2025,12:15:06:020846,Pre-Puff,338,81,0,20.61,38.93,136496,31328,N/A,N/A,N/A
884,13-08-2025,12:15:08:245846,Pre-Puff,338,80,0,20.6,38.91,135953,31333,N/A,N/A,N/A
885,13-08-2025,12:15:09:703846,Pre-Puff,338,82,0,20.61,38.85,137708,31336,N/A,N/A,N/A
886,13-08-2025,12:15:11:110846,Pre-Puff,338,80,0,20.61,38.74,139168,31337,N/A,N/A,N/A
887,13-08-2025,12:15:12:543846,Pre-Puff,338,82,0,20.62,38.64,140543,31338,N/A,N/A,N/A
888,13-08-2025,12:15:13:975846,Pre-Puff,338,83,0,20.63,38.55,141358,31340,N/A,N/A,N/A
889,13-08-2025,12:15:15:410845,Pre-Puff,338,80,0,20.63,38.47,140891,31342,N/A,N/A,N/A
890,13-08-2025,12:15:16:842846,Pre-Puff,338,81,0,20.63,38.4,142658,31341,N/A,N/A,N/A
891,13-08-2025,12:15:18:116846,Pre-Puff,338,81,0,20.63,38.36,143136,31341,N/A,N/A,N/A
892,13-08-2025,12:15:19:515846,Pre-Puff,338,83,0,20.63,38.29,143860,31345,N/A,N/A,N/A
893,13-08-2025,12:15:20:955846,Pre-Puff,338,80,0,20.62,38.26,144225,31341,N/A,N/A,N/A
894,13-08-2025,12:15:22:392846,Pre-Puff,338,81,0,20.62,38.27,144837,31341,N/A,N/A,N/A
895,13-08-2025,12:15:23:895846,Pre-Puff,338,79,0,20.61,38.27,143982,31341,N/A,N/A,N/A
896,13-08-2025,12:15:25:240846,Pre-Puff,338,80,0,20.6,38.25,146202,31340,N/A,N/A,N/A
897,13-08-2025,12:15:26:676846,Pre-Puff,338,83,0,20.6,38.25,144225,31339,N/A,N/A,N/A
898,13-08-2025,12:15:28:108846,Pre-Puff,338,81,0,20.6,38.24,145952,31341,N/A,N/A,N/A
899,13-08-2025,12:15:29:578846,Pre-Puff,338,83,0,20.59,38.23,146077,31341,N/A,N/A,N/A
900,13-08-2025,12:15:30:997846,Pre-Puff,338,84,0,20.59,38.23,146578,31339,N/A,N/A,N/A
901,13-08-2025,12:15:32:420846,Pre-Puff,338,81,0,20.59,38.21,147211,31338,N/A,N/A,N/A
902,13-08-2025,12:15:33:860846,Pre-Puff,338,81,0,20.59,38.19,146202,31338,N/A,N/A,N/A
903,13-08-2025,12:15:35:301846,Pre-Puff,338,82,0,20.59,38.17,147592,31338,N/A,N/A,N/A
904,13-08-2025,12:15:36:740846,Pre-Puff,338,78,0,20.59,38.13,145827,31337,N/A,N/A,N/A
905,13-08-2025,12:15:38:362846,Pre-Puff,338,83,0,20.57,38.09,146453,31341,N/A,N/A,N/A
906,13-08-2025,12:15:39:799846,Pre-Puff,338,83,0,20.57,38.07,147338,31345,N/A,N/A,N/A
907,13-08-2025,12:15:41:241846,Pre-Puff,338,81,0,20.56,38.03,147084,31348,N/A,N/A,N/A
908,13-08-2025,12:15:42:649846,Pre-Puff,338,83,0,20.56,37.99,147211,31349,N/A,N/A,N/A
909,13-08-2025,12:15:44:083846,Pre-Puff,338,81,0,20.56,37.97,147848,31347,N/A,N/A,N/A
910,13-08-2025,12:15:45:517846,Pre-Puff,338,82,0,20.56,37.92,148105,31349,N/A,N/A,N/A
911,13-08-2025,12:15:46:950846,Pre-Puff,338,82,0,20.55,37.86,147976,31348,N/A,N/A,N/A
912,13-08-2025,12:15:49:612846,Pre-Puff,338,81,0,20.52,37.83,144469,31347,N/A,N/A,N/A
913,13-08-2025,12:15:51:076846,Pre-Puff,338,82,0,20.51,37.85,143497,31341,N/A,N/A,N/A
914,13-08-2025,12:15:52:479846,Pre-Puff,338,82,0,20.51,37.84,146578,31344,N/A,N/A,N/A
915,13-08-2025,12:15:53:963654,Pre-Puff,338,80,0,20.51,37.82,147848,31345,N/A,N/A,N/A
916,13-08-2025,12:15:57:396845,Pre-Puff,338,81,0,20.48,37.84,140775,31344,N/A,N/A,N/A
917,13-08-2025,12:16:00:468845,Pre-Puff,338,81,0,20.45,37.93,137044,31342,N/A,N/A,N/A
918,13-08-2025,12:16:01:902845,Pre-Puff,338,83,0,20.45,37.92,138603,31349,N/A,N/A,N/A
919,13-08-2025,12:16:03:541845,Pre-Puff,338,81,0,20.45,37.83,139967,31353,N/A,N/A,N/A
920,13-08-2025,12:16:05:214845,Pre-Puff,338,81,0,20.45,37.75,140543,31353,N/A,N/A,N/A
921,13-08-2025,12:16:06:612845,Pre-Puff,338,82,0,20.45,37.69,140312,31360,N/A,N/A,N/A
922,13-08-2025,12:16:08:052845,Pre-Puff,338,81,0,20.46,37.65,143016,31357,N/A,N/A,N/A
923,13-08-2025,12:16:09:503845,Pre-Puff,338,82,0,20.46,37.62,144469,31361,N/A,N/A,N/A
924,13-08-2025,12:16:10:927845,Pre-Puff,338,81,0,20.46,37.59,145578,31360,N/A,N/A,N/A
925,13-08-2025,12:16:12:367845,Pre-Puff,338,80,0,20.47,37.53,146327,31359,N/A,N/A,N/A
926,13-08-2025,12:16:13:807845,Pre-Puff,338,82,0,20.47,37.45,145454,31358,N/A,N/A,N/A
927,13-08-2025,12:16:15:251845,Pre-Puff,338,80,0,20.48,37.38,146077,31360,N/A,N/A,N/A
928,13-08-2025,12:16:16:652844,Pre-Puff,338,81,0,20.48,37.31,146831,31362,N/A,N/A,N/A
929,13-08-2025,12:16:18:081845,Pre-Puff,338,82,0,20.48,37.25,147720,31361,N/A,N/A,N/A
930,13-08-2025,12:16:19:516845,Pre-Puff,338,84,0,20.49,37.21,148621,31359,N/A,N/A,N/A
931,13-08-2025,12:16:20:950845,Pre-Puff,338,82,0,20.49,37.19,149663,31363,N/A,N/A,N/A
932,13-08-2025,12:16:22:403845,Pre-Puff,338,81,0,20.49,37.14,149010,31364,N/A,N/A,N/A
933,13-08-2025,12:16:23:835845,Pre-Puff,338,81,0,20.49,37.11,149271,31361,N/A,N/A,N/A
934,13-08-2025,12:16:25:250844,Pre-Puff,338,78,0,20.5,37.07,148105,31357,N/A,N/A,N/A
935,13-08-2025,12:16:26:684845,Pre-Puff,338,82,0,20.5,37.03,150190,31361,N/A,N/A,N/A
936,13-08-2025,12:16:28:117845,Pre-Puff,338,80,0,20.5,36.98,150721,31362,N/A,N/A,N/A
937,13-08-2025,12:16:29:550844,Pre-Puff,338,83,0,20.51,36.92,150854,31361,N/A,N/A,N/A
938,13-08-2025,12:16:30:986845,Pre-Puff,338,82,0,20.51,36.87,150058,31359,N/A,N/A,N/A
939,13-08-2025,12:16:32:420845,Pre-Puff,338,82,0,20.51,36.81,151121,31363,N/A,N/A,N/A
940,13-08-2025,12:16:33:853845,Pre-Puff,338,83,0,20.51,36.78,148880,31360,N/A,N/A,N/A
941,13-08-2025,12:16:35:308844,Pre-Puff,338,82,0,20.51,36.75,150455,31362,N/A,N/A,N/A
942,13-08-2025,12:16:36:742845,Pre-Puff,338,80,0,20.5,36.73,151928,31364,N/A,N/A,N/A
943,13-08-2025,12:16:38:163845,Pre-Puff,338,80,0,20.5,36.71,153155,31366,N/A,N/A,N/A
944,13-08-2025,12:16:39:532845,Pre-Puff,338,82,0,20.5,36.7,152608,31366,N/A,N/A,N/A
945,13-08-2025,12:16:41:033845,Pre-Puff,338,80,0,20.5,36.66,151255,31364,N/A,N/A,N/A
946,13-08-2025,12:16:42:456844,Pre-Puff,338,82,0,20.49,36.62,152064,31364,N/A,N/A,N/A
947,13-08-2025,12:16:43:889845,Pre-Puff,338,82,0,20.49,36.58,150987,31367,N/A,N/A,N/A
948,13-08-2025,12:16:45:323845,Pre-Puff,338,81,0,20.49,36.54,152881,31367,N/A,N/A,N/A
949,13-08-2025,12:16:46:756844,Pre-Puff,338,80,0,20.49,36.51,152199,31368,N/A,N/A,N/A
950,13-08-2025,12:16:48:195844,Pre-Puff,338,82,0,20.49,36.48,154263,31366,N/A,N/A,N/A
951,13-08-2025,12:16:49:624844,Pre-Puff,338,82,0,20.48,36.45,153431,31358,N/A,N/A,N/A
952,13-08-2025,12:16:51:058845,Pre-Puff,338,82,0,20.48,36.42,152881,31360,N/A,N/A,N/A
953,13-08-2025,12:16:52:434845,Pre-Puff,338,81,0,20.48,36.41,151524,31362,N/A,N/A,N/A
954,13-08-2025,12:16:53:931844,Pre-Puff,338,82,0,20.48,36.4,152199,31364,N/A,N/A,N/A
955,13-08-2025,12:16:55:373845,Pre-Puff,338,82,0,20.48,36.42,153569,31362,N/A,N/A,N/A
956,13-08-2025,12:16:56:814845,Pre-Puff,338,81,0,20.48,36.42,153569,31367,N/A,N/A,N/A
957,13-08-2025,12:16:58:251844,Pre-Puff,338,80,0,20.47,36.38,152881,31368,N/A,N/A,N/A
958,13-08-2025,12:16:59:691844,Pre-Puff,338,82,0,20.47,36.33,152744,31371,N/A,N/A,N/A
959,13-08-2025,12:17:01:094845,Pre-Puff,338,83,0,20.47,36.29,155245,31375,N/A,N/A,N/A
960,13-08-2025,12:17:02:570845,Pre-Puff,338,81,0,20.46,36.23,154263,31374,N/A,N/A,N/A
961,13-08-2025,12:17:03:961845,Pre-Puff,338,80,0,20.45,36.19,152335,31373,N/A,N/A,N/A
962,13-08-2025,12:17:05:395845,Pre-Puff,338,80,0,20.44,36.13,152471,31373,N/A,N/A,N/A
963,13-08-2025,12:17:06:828845,Pre-Puff,338,81,0,20.43,36.1,151928,31377,N/A,N/A,N/A
964,13-08-2025,12:17:08:262844,Pre-Puff,338,80,0,20.42,36.1,154124,31375,N/A,N/A,N/A
965,13-08-2025,12:17:09:713845,Pre-Puff,338,82,0,20.41,36.08,155528,31376,N/A,N/A,N/A
966,13-08-2025,12:17:11:333844,Pre-Puff,338,83,0,20.4,36.06,155104,31376,N/A,N/A,N/A
967,13-08-2025,12:17:12:790844,Pre-Puff,338,81,0,20.4,36.08,155104,31377,N/A,N/A,N/A
968,13-08-2025,12:17:14:215845,Pre-Puff,338,82,0,20.4,36.08,152199,31374,N/A,N/A,N/A
969,13-08-2025,12:17:15:652844,Pre-Puff,338,81,0,20.4,36.09,153846,31371,N/A,N/A,N/A
970,13-08-2025,12:17:17:094845,Pre-Puff,338,81,0,20.41,36.1,154963,31371,N/A,N/A,N/A
971,13-08-2025,12:17:18:541845,Pre-Puff,338,82,0,20.41,36.09,155528,31365,N/A,N/A,N/A
972,13-08-2025,12:17:19:937845,Pre-Puff,338,82,0,20.42,36.08,153293,31368,N/A,N/A,N/A
973,13-08-2025,12:17:21:370845,Pre-Puff,338,81,0,20.43,36.06,153293,31368,N/A,N/A,N/A
974,13-08-2025,12:17:22:804844,Pre-Puff,338,81,0,20.43,36.01,153293,31374,N/A,N/A,N/A
975,13-08-2025,12:17:24:243845,Pre-Puff,338,80,0,20.42,35.97,154823,31373,N/A,N/A,N/A
976,13-08-2025,12:17:25:672845,Pre-Puff,338,81,0,20.42,35.93,155528,31375,N/A,N/A,N/A
977,13-08-2025,12:17:27:138844,Pre-Puff,338,81,0,20.41,35.89,155812,31376,N/A,N/A,N/A
978,13-08-2025,12:17:28:950845,Pre-Puff,338,83,0,20.39,35.88,153846,31379,N/A,N/A,N/A
979,13-08-2025,12:17:30:403845,Pre-Puff,338,81,0,20.38,35.87,152881,31379,N/A,N/A,N/A
980,13-08-2025,12:17:32:021845,Pre-Puff,338,80,0,20.37,35.85,152471,31378,N/A,N/A,N/A
981,13-08-2025,12:17:33:527845,Pre-Puff,338,84,0,20.36,35.85,152881,31380,N/A,N/A,N/A
982,13-08-2025,12:17:36:589844,Pre-Puff,338,80,0,20.33,35.9,147465,31380,N/A,N/A,N/A
983,13-08-2025,12:17:38:575845,Pre-Puff,338,81,0,20.31,35.94,146831,31374,N/A,N/A,N/A
984,13-08-2025,12:17:40:009844,Pre-Puff,338,80,0,20.31,35.97,149140,31373,N/A,N/A,N/A
985,13-08-2025,12:17:41:450844,Pre-Puff,338,81,0,20.31,35.97,148105,31374,N/A,N/A,N/A
986,13-08-2025,12:17:42:875845,Pre-Puff,338,81,0,20.31,35.94,150854,31374,N/A,N/A,N/A
987,13-08-2025,12:17:44:310845,Pre-Puff,338,81,0,20.32,35.93,150455,31374,N/A,N/A,N/A
988,13-08-2025,12:17:45:743844,Pre-Puff,338,80,0,20.32,35.89,150190,31375,N/A,N/A,N/A
989,13-08-2025,12:17:47:382845,Pre-Puff,338,80,0,20.32,35.85,152064,31376,N/A,N/A,N/A
990,13-08-2025,12:17:48:814845,Pre-Puff,338,81,0,20.33,35.83,152199,31376,N/A,N/A,N/A
991,13-08-2025,12:17:50:176845,Pre-Puff,338,82,0,20.33,35.78,153984,31373,N/A,N/A,N/A
992,13-08-2025,12:17:51:489845,Pre-Puff,338,81,0,20.34,35.72,152608,31380,N/A,N/A,N/A
993,13-08-2025,12:17:52:927845,Pre-Puff,338,80,0,20.34,35.64,155245,31379,N/A,N/A,N/A
994,13-08-2025,12:17:54:187845,Pre-Puff,338,82,0,20.34,35.6,154682,31379,N/A,N/A,N/A
995,13-08-2025,12:17:55:574845,Pre-Puff,338,81,0,20.34,35.54,154124,31381,N/A,N/A,N/A
996,13-08-2025,12:17:57:212845,Pre-Puff,338,80,0,20.32,35.47,153984,31382,N/A,N/A,N/A
997,13-08-2025,12:17:58:645845,Pre-Puff,338,80,0,20.31,35.43,155528,31386,N/A,N/A,N/A
998,13-08-2025,12:18:00:079845,Pre-Puff,338,81,0,20.3,35.4,156383,31383,N/A,N/A,N/A
999,13-08-2025,12:18:01:513844,Pre-Puff,338,80,0,20.3,35.41,157103,31388,N/A,N/A,N/A
1000,13-08-2025,12:18:02:949844,Pre-Puff,338,81,0,20.29,35.4,156670,31385,N/A,N/A,N/A
1001,13-08-2025,12:18:04:380844,Pre-Puff,338,80,0,20.29,35.4,154124,31383,N/A,N/A,N/A
1002,13-08-2025,12:18:05:737844,Pre-Puff,338,80,0,20.29,35.39,155104,31385,N/A,N/A,N/A
1003,13-08-2025,12:18:07:247844,Pre-Puff,338,80,0,20.28,35.38,155386,31382,N/A,N/A,N/A
1004,13-08-2025,12:18:08:681845,Pre-Puff,338,80,0,20.28,35.34,154963,31378,N/A,N/A,N/A
1005,13-08-2025,12:18:10:043844,Pre-Puff,338,81,0,20.28,35.32,155528,31378,N/A,N/A,N/A
1006,13-08-2025,12:18:11:559845,Pre-Puff,338,80,0,20.28,35.29,156814,31379,N/A,N/A,N/A
1007,13-08-2025,12:18:12:999845,Pre-Puff,338,81,0,20.28,35.27,155670,31376,N/A,N/A,N/A
1008,13-08-2025,12:18:14:438845,Pre-Puff,338,82,0,20.28,35.26,155386,31375,N/A,N/A,N/A
1009,13-08-2025,12:18:15:877845,Pre-Puff,338,81,0,20.28,35.25,154823,31373,N/A,N/A,N/A
1010,13-08-2025,12:18:17:284845,Pre-Puff,338,80,0,20.29,35.22,155670,31378,N/A,N/A,N/A
1011,13-08-2025,12:18:18:943845,Pre-Puff,338,80,0,20.28,35.17,156814,31379,N/A,N/A,N/A
1012,13-08-2025,12:18:20:379845,Pre-Puff,338,82,0,20.28,35.11,157975,31383,N/A,N/A,N/A
1013,13-08-2025,12:18:21:820844,Pre-Puff,338,83,0,20.28,35.07,155954,31385,N/A,N/A,N/A
1014,13-08-2025,12:18:23:223845,Pre-Puff,338,80,0,20.28,35.06,157393,31390,N/A,N/A,N/A
1015,13-08-2025,12:18:24:452845,Pre-Puff,338,80,0,20.29,35,158563,31391,N/A,N/A,N/A
1016,13-08-2025,12:18:25:886845,Pre-Puff,338,82,0,20.29,34.97,157103,31390,N/A,N/A,N/A
1017,13-08-2025,12:18:27:339845,Pre-Puff,338,80,0,20.28,34.96,156814,31389,N/A,N/A,N/A
1018,13-08-2025,12:18:28:780845,Pre-Puff,338,80,0,20.28,34.96,158268,31391,N/A,N/A,N/A
1019,13-08-2025,12:18:30:344845,Pre-Puff,338,81,0,20.27,34.97,156097,31387,N/A,N/A,N/A
1020,13-08-2025,12:18:31:839845,Pre-Puff,338,80,0,20.27,34.98,156814,31385,N/A,N/A,N/A
1021,13-08-2025,12:18:43:807846,Pre-Puff,338,81,0,20.22,35.39,133926,31388,N/A,N/A,N/A
1022,13-08-2025,12:18:45:241846,Pre-Puff,338,80,0,20.22,35.38,136278,31389,N/A,N/A,N/A
1023,13-08-2025,12:18:46:674846,Pre-Puff,338,82,0,20.22,35.35,138603,31393,N/A,N/A,N/A
1024,13-08-2025,12:18:49:132846,Pre-Puff,338,81,0,20.2,35.28,137931,31395,N/A,N/A,N/A
1025,13-08-2025,12:18:50:770846,Pre-Puff,338,80,0,20.2,35.25,138603,31398,N/A,N/A,N/A
1026,13-08-2025,12:18:52:206846,Pre-Puff,338,81,0,20.21,35.21,139395,31405,N/A,N/A,N/A
1027,13-08-2025,12:18:53:843846,Pre-Puff,338,80,0,20.2,35.17,141710,31403,N/A,N/A,N/A
1028,13-08-2025,12:18:55:300846,Pre-Puff,338,80,0,20.2,35.13,141007,31400,N/A,N/A,N/A
1029,13-08-2025,12:18:56:736846,Pre-Puff,338,80,0,20.2,35.09,145083,31402,N/A,N/A,N/A
1030,13-08-2025,12:18:58:414846,Pre-Puff,338,80,0,20.2,35.07,143136,31402,N/A,N/A,N/A
1031,13-08-2025,12:18:59:805846,Pre-Puff,338,80,0,20.2,35.06,145578,31396,N/A,N/A,N/A
1032,13-08-2025,12:19:01:241846,Pre-Puff,338,82,0,20.2,35.06,146704,31396,N/A,N/A,N/A
1033,13-08-2025,12:19:02:854846,Pre-Puff,338,82,0,20.19,35.05,147338,31393,N/A,N/A,N/A
1034,13-08-2025,12:19:04:355846,Pre-Puff,338,81,0,20.19,35.05,147592,31391,N/A,N/A,N/A
1035,13-08-2025,12:19:05:929846,Pre-Puff,338,82,0,20.19,35.05,149401,31394,N/A,N/A,N/A
1036,13-08-2025,12:19:07:360846,Pre-Puff,338,83,0,20.19,35.06,151121,31394,N/A,N/A,N/A
1037,13-08-2025,12:19:08:795846,Pre-Puff,338,81,0,20.2,35.04,150987,31396,N/A,N/A,N/A
1038,13-08-2025,12:19:10:236845,Pre-Puff,338,80,0,20.2,35.02,150322,31396,N/A,N/A,N/A
1039,13-08-2025,12:19:11:676846,Pre-Puff,338,83,0,20.21,35.01,153431,31393,N/A,N/A,N/A
1040,13-08-2025,12:19:13:117846,Pre-Puff,338,82,0,20.21,35.01,152335,31390,N/A,N/A,N/A
1041,13-08-2025,12:19:14:645846,Pre-Puff,338,81,0,20.21,35,150987,31394,N/A,N/A,N/A
1042,13-08-2025,12:19:16:393846,Pre-Puff,338,83,0,20.2,35.03,149926,31394,N/A,N/A,N/A
1043,13-08-2025,12:19:17:826845,Pre-Puff,338,80,0,20.2,35.06,150987,31398,N/A,N/A,N/A
1044,13-08-2025,12:19:19:240846,Pre-Puff,338,79,0,20.2,35.09,154823,31403,N/A,N/A,N/A
1045,13-08-2025,12:19:20:697846,Pre-Puff,338,81,0,20.2,35.09,152199,31400,N/A,N/A,N/A
1046,13-08-2025,12:19:22:129846,Pre-Puff,338,81,0,20.2,35.1,154823,31402,N/A,N/A,N/A
1047,13-08-2025,12:19:23:746846,Pre-Puff,338,80,0,20.2,35.12,154542,31397,N/A,N/A,N/A
1048,13-08-2025,12:19:25:179846,Pre-Puff,338,80,0,20.2,35.14,152064,31399,N/A,N/A,N/A
1049,13-08-2025,12:19:26:613846,Pre-Puff,338,82,0,20.21,35.15,152335,31395,N/A,N/A,N/A
1050,13-08-2025,12:19:28:272846,Pre-Puff,338,79,0,20.2,35.16,153707,31395,N/A,N/A,N/A
1051,13-08-2025,12:19:29:803846,Pre-Puff,338,80,0,20.21,35.18,152199,31392,N/A,N/A,N/A
1052,13-08-2025,12:19:31:733846,Pre-Puff,338,81,0,20.2,35.25,152335,31389,N/A,N/A,N/A
1053,13-08-2025,12:19:33:167846,Pre-Puff,338,81,0,20.21,35.27,150721,31386,N/A,N/A,N/A
1054,13-08-2025,12:19:34:600846,Pre-Puff,338,81,0,20.21,35.3,153431,31390,N/A,N/A,N/A
1055,13-08-2025,12:19:36:035846,Pre-Puff,338,81,0,20.22,35.33,153707,31391,N/A,N/A,N/A
1056,13-08-2025,12:19:37:491846,Pre-Puff,338,79,0,20.23,35.33,153984,31392,N/A,N/A,N/A
1057,13-08-2025,12:19:38:925846,Pre-Puff,338,80,0,20.23,35.34,154263,31387,N/A,N/A,N/A
1058,13-08-2025,12:19:40:359846,Pre-Puff,338,82,0,20.24,35.34,154823,31385,N/A,N/A,N/A
1059,13-08-2025,12:19:41:685846,Pre-Puff,338,81,0,20.25,35.36,154963,31384,N/A,N/A,N/A
1060,13-08-2025,12:19:43:203846,Pre-Puff,338,81,0,20.25,35.45,152744,31382,N/A,N/A,N/A
1061,13-08-2025,12:19:44:637846,Pre-Puff,338,81,0,20.25,35.52,155104,31380,N/A,N/A,N/A
1062,13-08-2025,12:19:46:070846,Pre-Puff,338,82,0,20.25,35.62,154823,31387,N/A,N/A,N/A
1063,13-08-2025,12:19:47:509846,Pre-Puff,338,80,0,20.25,35.71,155104,31384,N/A,N/A,N/A
1064,13-08-2025,12:19:48:939846,Pre-Puff,338,82,0,20.26,35.81,155670,31385,N/A,N/A,N/A
1065,13-08-2025,12:19:50:371846,Pre-Puff,338,82,0,20.26,35.87,155245,31380,N/A,N/A,N/A
1066,13-08-2025,12:19:51:805845,Pre-Puff,338,80,0,20.26,35.92,154823,31381,N/A,N/A,N/A
1067,13-08-2025,12:19:53:067845,Pre-Puff,338,82,0,20.27,35.96,155104,31378,N/A,N/A,N/A
1068,13-08-2025,12:19:54:491845,Pre-Puff,338,80,0,20.27,35.97,156527,31378,N/A,N/A,N/A
1069,13-08-2025,12:19:56:106846,Pre-Puff,338,81,0,20.27,36.01,153018,31378,N/A,N/A,N/A
1070,13-08-2025,12:19:57:566846,Pre-Puff,338,80,0,20.27,36.03,153569,31379,N/A,N/A,N/A
1071,13-08-2025,12:19:58:974846,Pre-Puff,338,81,0,20.27,36.06,153431,31380,N/A,N/A,N/A
1072,13-08-2025,12:20:00:415846,Pre-Puff,338,82,0,20.28,36.07,156097,31375,N/A,N/A,N/A
1073,13-08-2025,12:20:01:855846,Pre-Puff,338,82,0,20.28,36.09,154963,31371,N/A,N/A,N/A
1074,13-08-2025,12:20:03:294846,Pre-Puff,338,81,0,20.29,36.1,155528,31372,N/A,N/A,N/A
1075,13-08-2025,12:20:04:734846,Pre-Puff,338,80,0,20.29,36.12,156527,31375,N/A,N/A,N/A
1076,13-08-2025,12:20:06:347846,Pre-Puff,338,81,0,20.29,36.14,154823,31373,N/A,N/A,N/A
1077,13-08-2025,12:20:07:781846,Pre-Puff,338,80,0,20.29,36.16,153431,31370,N/A,N/A,N/A
1078,13-08-2025,12:20:09:214845,Pre-Puff,338,82,0,20.3,36.19,153984,31370,N/A,N/A,N/A
1079,13-08-2025,12:20:10:648846,Pre-Puff,338,81,0,20.3,36.28,153155,31369,N/A,N/A,N/A
1080,13-08-2025,12:20:12:103845,Pre-Puff,338,81,0,20.31,36.39,154402,31365,N/A,N/A,N/A
1081,13-08-2025,12:20:13:515846,Pre-Puff,338,80,0,20.31,36.51,154263,31368,N/A,N/A,N/A
1082,13-08-2025,12:20:14:973846,Pre-Puff,338,82,0,20.31,36.64,153707,31366,N/A,N/A,N/A
1083,13-08-2025,12:20:16:405845,Pre-Puff,338,81,0,20.32,36.77,152064,31366,N/A,N/A,N/A
1084,13-08-2025,12:20:17:817846,Pre-Puff,338,82,0,20.32,36.89,154823,31361,N/A,N/A,N/A
1085,13-08-2025,12:20:19:272846,Pre-Puff,338,82,0,20.32,37.01,153018,31360,N/A,N/A,N/A
1086,13-08-2025,12:20:20:696846,Pre-Puff,338,80,0,20.32,37.09,153018,31359,N/A,N/A,N/A
1087,13-08-2025,12:20:22:135846,Pre-Puff,338,82,0,20.32,37.16,153707,31357,N/A,N/A,N/A
1088,13-08-2025,12:20:23:576846,Pre-Puff,338,82,0,20.33,37.21,152471,31360,N/A,N/A,N/A
1089,13-08-2025,12:20:24:986846,Pre-Puff,338,80,0,20.33,37.24,152744,31357,N/A,N/A,N/A
1090,13-08-2025,12:20:26:419846,Pre-Puff,338,81,0,20.33,37.25,151793,31356,N/A,N/A,N/A
1091,13-08-2025,12:20:27:858846,Pre-Puff,338,81,0,20.34,37.27,152471,31352,N/A,N/A,N/A
1092,13-08-2025,12:20:29:390846,Pre-Puff,338,82,0,20.34,37.27,153707,31352,N/A,N/A,N/A
1093,13-08-2025,12:20:30:925846,Pre-Puff,338,81,0,20.34,37.29,152608,31354,N/A,N/A,N/A
1094,13-08-2025,12:20:32:564846,Pre-Puff,338,82,0,20.34,37.33,152881,31353,N/A,N/A,N/A
1095,13-08-2025,12:20:33:968846,Pre-Puff,338,81,0,20.35,37.39,152471,31348,N/A,N/A,N/A
1096,13-08-2025,12:20:35:533846,Pre-Puff,338,79,0,20.35,37.43,152608,31345,N/A,N/A,N/A
1097,13-08-2025,12:20:36:987846,Pre-Puff,338,82,0,20.36,37.48,152199,31348,N/A,N/A,N/A
1098,13-08-2025,12:20:38:423846,Pre-Puff,338,82,0,20.37,37.58,151658,31351,N/A,N/A,N/A
1099,13-08-2025,12:20:39:855846,Pre-Puff,338,82,0,20.38,37.7,153018,31351,N/A,N/A,N/A
1100,13-08-2025,12:20:41:292846,Pre-Puff,338,81,0,20.38,37.81,152335,31349,N/A,N/A,N/A
1101,13-08-2025,12:20:42:702846,Pre-Puff,338,83,0,20.39,37.92,153018,31347,N/A,N/A,N/A
1102,13-08-2025,12:20:44:135846,Pre-Puff,338,83,0,20.4,38.01,150058,31346,N/A,N/A,N/A
1103,13-08-2025,12:20:45:569846,Pre-Puff,338,81,0,20.4,38.09,152471,31345,N/A,N/A,N/A
1104,13-08-2025,12:20:47:005846,Pre-Puff,338,80,0,20.41,38.18,150721,31345,N/A,N/A,N/A
1105,13-08-2025,12:20:48:436846,Pre-Puff,338,80,0,20.42,38.24,151524,31344,N/A,N/A,N/A
1106,13-08-2025,12:20:49:870846,Pre-Puff,338,82,0,20.42,38.31,152744,31341,N/A,N/A,N/A
1107,13-08-2025,12:20:51:304846,Pre-Puff,338,81,0,20.43,38.37,153431,31341,N/A,N/A,N/A
1108,13-08-2025,12:20:52:737846,Pre-Puff,338,80,0,20.43,38.42,152881,31343,N/A,N/A,N/A
1109,13-08-2025,12:20:54:017846,Pre-Puff,338,82,0,20.44,38.46,152744,31339,N/A,N/A,N/A
1110,13-08-2025,12:20:55:422846,Pre-Puff,338,82,0,20.45,38.48,151928,31343,N/A,N/A,N/A
