SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
1450,14-08-2025,11:37:44:545961,Pre-Puff,434,70,0,17.53,52.24,218057,32223,N/A,N/A,N/A
1451,14-08-2025,11:37:45:982962,Pre-Puff,434,68,0,17.54,52.22,219742,32223,N/A,N/A,N/A
1452,14-08-2025,11:37:47:413960,Pre-Puff,434,71,0,17.56,52.23,221885,32225,N/A,N/A,N/A
1453,14-08-2025,11:37:48:846962,Pre-Puff,434,70,0,17.57,52.21,222174,32220,N/A,N/A,N/A
1454,14-08-2025,11:37:50:283961,Pre-Puff,434,70,0,17.59,52.22,224364,32219,N/A,N/A,N/A
1455,14-08-2025,11:37:51:713962,Pre-Puff,434,65,0,17.6,52.18,224364,32212,N/A,N/A,N/A
1456,14-08-2025,11:37:53:147961,Pre-Puff,434,70,0,17.62,52.14,224956,32205,N/A,N/A,N/A
1457,14-08-2025,11:37:54:581962,Pre-Puff,434,70,0,17.63,52.12,226298,32202,N/A,N/A,N/A
1458,14-08-2025,11:37:56:014961,Pre-Puff,434,68,0,17.65,52.09,225998,32199,N/A,N/A,N/A
1459,14-08-2025,11:37:57:450962,Pre-Puff,434,71,0,17.65,52.07,227505,32199,N/A,N/A,N/A
1460,14-08-2025,11:38:00:930961,Pre-Puff,434,69,0,17.61,52.03,202171,32199,N/A,N/A,N/A
1461,14-08-2025,11:38:07:894962,Pre-Puff,434,69,0,17.52,52.09,162179,32224,N/A,N/A,N/A
1462,14-08-2025,11:38:09:326961,Pre-Puff,434,69,0,17.48,52.1,178459,32241,N/A,N/A,N/A
1463,14-08-2025,11:38:10:760962,Pre-Puff,434,68,0,17.46,52.13,196356,32250,N/A,N/A,N/A
1464,14-08-2025,11:38:12:198961,Pre-Puff,434,69,0,17.44,52.18,205457,32262,N/A,N/A,N/A
1465,14-08-2025,11:38:13:630962,Pre-Puff,434,69,0,17.44,52.24,211439,32264,N/A,N/A,N/A
1466,14-08-2025,11:38:16:495961,Pre-Puff,434,68,0,17.41,52.39,197492,32263,N/A,N/A,N/A
1467,14-08-2025,11:38:17:929962,Pre-Puff,434,67,0,17.41,52.47,205953,32259,N/A,N/A,N/A
1468,14-08-2025,11:38:19:363961,Pre-Puff,434,68,0,17.42,52.53,212492,32259,N/A,N/A,N/A
1469,14-08-2025,11:38:20:798962,Pre-Puff,434,73,0,17.43,52.57,217640,32252,N/A,N/A,N/A
1470,14-08-2025,11:38:22:230961,Pre-Puff,434,64,0,17.45,52.6,221023,32247,N/A,N/A,N/A
1471,14-08-2025,11:38:23:664962,Pre-Puff,434,70,0,17.46,52.57,222608,32237,N/A,N/A,N/A
1472,14-08-2025,11:38:25:099961,Pre-Puff,434,71,0,17.48,52.53,225252,32235,N/A,N/A,N/A
1473,14-08-2025,11:38:26:735962,Pre-Puff,434,64,0,17.49,52.49,221741,32225,N/A,N/A,N/A
1474,14-08-2025,11:38:28:169960,Pre-Puff,434,70,0,17.51,52.46,224364,32223,N/A,N/A,N/A
1475,14-08-2025,11:38:35:339962,Pre-Puff,434,71,0,17.49,52.79,168421,32217,N/A,N/A,N/A
1476,14-08-2025,11:38:36:771961,Pre-Puff,434,70,0,17.5,52.79,182857,32212,N/A,N/A,N/A
1477,14-08-2025,11:38:38:205962,Pre-Puff,434,70,0,17.53,52.7,199804,32210,N/A,N/A,N/A
1478,14-08-2025,11:38:39:639961,Pre-Puff,434,70,0,17.55,52.58,207455,32205,N/A,N/A,N/A
1479,14-08-2025,11:38:41:072962,Pre-Puff,434,69,0,17.56,52.43,213689,32204,N/A,N/A,N/A
1480,14-08-2025,11:38:42:506961,Pre-Puff,434,64,0,17.56,52.27,218616,32206,N/A,N/A,N/A
1481,14-08-2025,11:38:43:941962,Pre-Puff,434,67,0,17.56,52.11,221023,32209,N/A,N/A,N/A
1482,14-08-2025,11:38:45:374960,Pre-Puff,434,69,0,17.54,51.97,223629,32219,N/A,N/A,N/A
1483,14-08-2025,11:38:46:809962,Pre-Puff,434,69,0,17.52,51.86,225699,32222,N/A,N/A,N/A
1484,14-08-2025,11:38:48:243961,Pre-Puff,434,69,0,17.51,51.77,226298,32228,N/A,N/A,N/A
1485,14-08-2025,11:38:51:317962,Pre-Puff,434,69,0,17.45,51.72,207203,32238,N/A,N/A,N/A
1486,14-08-2025,11:38:52:747960,Pre-Puff,434,64,0,17.42,51.73,215035,32242,N/A,N/A,N/A
1487,14-08-2025,11:39:01:389962,Pre-Puff,434,68,0,17.36,52.32,158858,32251,N/A,N/A,N/A
1488,14-08-2025,11:39:10:361961,Pre-Puff,434,69,0,17.32,52.93,136170,32251,N/A,N/A,N/A
1489,14-08-2025,11:39:11:795962,Pre-Puff,434,73,0,17.32,52.93,157975,32247,N/A,N/A,N/A
1490,14-08-2025,11:39:13:229960,Pre-Puff,434,70,0,17.33,52.84,174446,32243,N/A,N/A,N/A
1491,14-08-2025,11:39:14:867962,Pre-Puff,434,67,0,17.33,52.72,183446,32240,N/A,N/A,N/A
1492,14-08-2025,11:39:16:301960,Pre-Puff,434,69,0,17.35,52.62,196923,32235,N/A,N/A,N/A
1493,14-08-2025,11:39:17:736962,Pre-Puff,434,70,0,17.37,52.56,203984,32235,N/A,N/A,N/A
1494,14-08-2025,11:39:19:169961,Pre-Puff,434,68,0,17.39,52.52,209107,32230,N/A,N/A,N/A
1495,14-08-2025,11:39:22:035962,Pre-Puff,434,67,0,17.37,52.47,196018,32222,N/A,N/A,N/A
1496,14-08-2025,11:39:27:390961,Pre-Puff,434,69,0,17.33,52.49,166612,32227,N/A,N/A,N/A
1497,14-08-2025,11:39:28:795962,Pre-Puff,434,69,0,17.31,52.47,183249,32233,N/A,N/A,N/A
1498,14-08-2025,11:39:31:904960,Pre-Puff,434,67,0,17.26,52.22,177531,32238,N/A,N/A,N/A
1499,14-08-2025,11:39:33:301962,Pre-Puff,434,69,0,17.25,52.15,195569,32246,N/A,N/A,N/A
1500,14-08-2025,11:39:34:734961,Pre-Puff,434,64,0,17.23,52.09,203376,32252,N/A,N/A,N/A
1501,14-08-2025,11:39:36:167962,Pre-Puff,434,67,0,17.23,52.08,210266,32253,N/A,N/A,N/A
1502,14-08-2025,11:39:37:603960,Pre-Puff,434,68,0,17.23,52.1,213689,32256,N/A,N/A,N/A
1503,14-08-2025,11:39:39:035962,Pre-Puff,434,69,0,17.23,52.18,218197,32255,N/A,N/A,N/A
1504,14-08-2025,11:39:40:470186,Pre-Puff,434,68,0,17.24,52.25,220025,32252,N/A,N/A,N/A
1505,14-08-2025,11:39:41:903962,Pre-Puff,434,70,0,17.25,52.35,222463,32248,N/A,N/A,N/A
1506,14-08-2025,11:39:43:336961,Pre-Puff,434,70,0,17.27,52.42,224070,32245,N/A,N/A,N/A
1507,14-08-2025,11:39:50:710962,Pre-Puff,434,70,0,17.25,53.09,167429,32242,N/A,N/A,N/A
1508,14-08-2025,11:39:54:003026,Pre-Puff,450,69,0,17.25,53.32,165481,32236,N/A,N/A,N/A
1509,14-08-2025,11:39:55:420961,Pre-Puff,450,67,0,17.27,53.39,181689,32227,N/A,N/A,N/A
1510,14-08-2025,11:39:56:854962,Pre-Puff,450,70,0,17.3,53.38,196923,32225,N/A,N/A,N/A
1511,14-08-2025,11:39:58:288961,Pre-Puff,450,67,0,17.33,53.35,204718,32224,N/A,N/A,N/A
1512,14-08-2025,11:39:59:725192,Pre-Puff,450,69,0,17.36,53.31,210526,32219,N/A,N/A,N/A
1513,14-08-2025,11:40:01:155961,Pre-Puff,450,69,0,17.39,53.26,215306,32216,N/A,N/A,N/A
1514,14-08-2025,11:40:02:794962,Pre-Puff,450,70,0,17.4,53.19,214091,32204,N/A,N/A,N/A
1515,14-08-2025,11:40:04:228961,Pre-Puff,450,64,0,17.42,53.14,217918,32203,N/A,N/A,N/A
1516,14-08-2025,11:40:05:660962,Pre-Puff,450,68,0,17.44,53.04,220737,32200,N/A,N/A,N/A
1517,14-08-2025,11:40:09:963960,Pre-Puff,450,70,0,17.39,52.73,187271,32204,N/A,N/A,N/A
1518,14-08-2025,11:40:11:396962,Pre-Puff,450,67,0,17.37,52.61,202171,32214,N/A,N/A,N/A
1519,14-08-2025,11:40:12:829961,Pre-Puff,450,69,0,17.35,52.48,212757,32221,N/A,N/A,N/A
1520,14-08-2025,11:40:14:265962,Pre-Puff,450,70,0,17.33,52.33,216398,32232,N/A,N/A,N/A
1521,14-08-2025,11:40:15:696961,Pre-Puff,450,70,0,17.31,52.21,221023,32238,N/A,N/A,N/A
1522,14-08-2025,11:40:17:541962,Pre-Puff,450,70,0,17.28,52.09,217918,32243,N/A,N/A,N/A
1523,14-08-2025,11:40:20:408961,Pre-Puff,450,67,0,17.25,52.18,202892,32249,N/A,N/A,N/A
1524,14-08-2025,11:40:21:842962,Pre-Puff,450,69,0,17.24,52.27,210656,32253,N/A,N/A,N/A
1525,14-08-2025,11:40:29:215961,Pre-Puff,450,70,0,17.21,52.92,163735,32247,N/A,N/A,N/A
1526,14-08-2025,11:40:30:651962,Pre-Puff,450,68,0,17.23,53.03,177346,32238,N/A,N/A,N/A
1527,14-08-2025,11:40:32:083961,Pre-Puff,450,67,0,17.24,53.06,195233,32230,N/A,N/A,N/A
1528,14-08-2025,11:40:33:515961,Pre-Puff,450,65,0,17.27,53.05,204106,32224,N/A,N/A,N/A
1529,14-08-2025,11:40:34:949960,Pre-Puff,450,70,0,17.29,53.02,209750,32218,N/A,N/A,N/A
1530,14-08-2025,11:40:36:588962,Pre-Puff,450,68,0,17.3,52.98,212360,32214,N/A,N/A,N/A
1531,14-08-2025,11:40:38:024961,Pre-Puff,450,66,0,17.32,52.94,216398,32210,N/A,N/A,N/A
1532,14-08-2025,11:40:43:757962,Pre-Puff,450,69,0,17.31,53.13,173559,32207,N/A,N/A,N/A
1533,14-08-2025,11:40:45:192961,Pre-Puff,450,69,0,17.34,53.18,185843,32207,N/A,N/A,N/A
1534,14-08-2025,11:40:50:925962,Pre-Puff,450,69,0,17.33,53.14,161871,32199,N/A,N/A,N/A
1535,14-08-2025,11:40:52:360961,Pre-Puff,450,67,0,17.36,53.09,177531,32194,N/A,N/A,N/A
1536,14-08-2025,11:40:53:843962,Pre-Puff,450,70,0,17.38,52.96,193902,32197,N/A,N/A,N/A
1537,14-08-2025,11:40:55:226961,Pre-Puff,450,73,0,17.39,52.79,203862,32193,N/A,N/A,N/A
1538,14-08-2025,11:40:56:660962,Pre-Puff,450,69,0,17.4,52.64,209107,32196,N/A,N/A,N/A
1539,14-08-2025,11:41:02:599961,Pre-Puff,450,69,0,17.34,52.56,169761,32212,N/A,N/A,N/A
1540,14-08-2025,11:41:04:034962,Pre-Puff,450,64,0,17.31,52.57,183249,32223,N/A,N/A,N/A
1541,14-08-2025,11:41:06:903960,Pre-Puff,450,67,0,17.28,52.64,179020,32228,N/A,N/A,N/A
1542,14-08-2025,11:41:08:334962,Pre-Puff,450,69,0,17.28,52.7,194899,32229,N/A,N/A,N/A
1543,14-08-2025,11:41:09:769961,Pre-Puff,450,64,0,17.29,52.73,203376,32228,N/A,N/A,N/A
1544,14-08-2025,11:41:11:201962,Pre-Puff,450,68,0,17.3,52.75,210008,32228,N/A,N/A,N/A
1545,14-08-2025,11:41:12:636961,Pre-Puff,450,70,0,17.31,52.75,214225,32222,N/A,N/A,N/A
1546,14-08-2025,11:41:15:502962,Pre-Puff,450,64,0,17.3,52.77,199804,32212,N/A,N/A,N/A
1547,14-08-2025,11:41:16:936960,Pre-Puff,450,71,0,17.31,52.77,207707,32212,N/A,N/A,N/A
1548,14-08-2025,11:41:18:369962,Pre-Puff,450,69,0,17.33,52.73,212757,32207,N/A,N/A,N/A
1549,14-08-2025,11:41:20:419961,Pre-Puff,450,69,0,17.33,52.66,209235,32200,N/A,N/A,N/A
1550,14-08-2025,11:41:21:852962,Pre-Puff,450,69,0,17.35,52.65,213823,32196,N/A,N/A,N/A
1551,14-08-2025,11:41:23:285960,Pre-Puff,450,66,0,17.37,52.62,218057,32195,N/A,N/A,N/A
1552,14-08-2025,11:41:24:720962,Pre-Puff,450,69,0,17.39,52.58,221309,32191,N/A,N/A,N/A
1553,14-08-2025,11:41:26:563961,Pre-Puff,450,70,0,17.4,52.52,217640,32187,N/A,N/A,N/A
1554,14-08-2025,11:41:27:996962,Pre-Puff,450,64,0,17.42,52.53,219742,32184,N/A,N/A,N/A
1555,14-08-2025,11:41:29:433961,Pre-Puff,450,69,0,17.44,52.49,223190,32184,N/A,N/A,N/A
1556,14-08-2025,11:41:32:912962,Pre-Puff,450,71,0,17.42,52.54,198873,32179,N/A,N/A,N/A
1557,14-08-2025,11:41:34:346960,Pre-Puff,450,68,0,17.43,52.59,208851,32181,N/A,N/A,N/A
1558,14-08-2025,11:41:35:779962,Pre-Puff,450,64,0,17.44,52.56,215578,32181,N/A,N/A,N/A
1559,14-08-2025,11:41:37:214961,Pre-Puff,450,69,0,17.44,52.48,219601,32182,N/A,N/A,N/A
1560,14-08-2025,11:41:38:647962,Pre-Puff,450,71,0,17.44,52.37,222899,32192,N/A,N/A,N/A
1561,14-08-2025,11:41:40:082961,Pre-Puff,450,70,0,17.44,52.26,224807,32190,N/A,N/A,N/A
1562,14-08-2025,11:41:41:514962,Pre-Puff,450,70,0,17.43,52.18,226298,32195,N/A,N/A,N/A
1563,14-08-2025,11:41:42:950960,Pre-Puff,450,70,0,17.42,52.14,229031,32201,N/A,N/A,N/A
1564,14-08-2025,11:41:44:380962,Pre-Puff,450,71,0,17.41,52.12,227808,32206,N/A,N/A,N/A
1565,14-08-2025,11:41:47:454961,Pre-Puff,450,69,0,17.37,52.19,207581,32211,N/A,N/A,N/A
1566,14-08-2025,11:41:56:056962,Pre-Puff,450,69,0,17.34,52.93,156383,32209,N/A,N/A,N/A
1567,14-08-2025,11:41:57:494068,Pre-Puff,450,58,0,17.35,52.97,173736,32207,N/A,N/A,N/A
1568,14-08-2025,11:41:58:924961,Pre-Puff,450,68,0,17.36,52.94,187271,32200,N/A,N/A,N/A
1569,14-08-2025,11:42:00:358960,Pre-Puff,450,69,0,17.39,52.92,200981,32198,N/A,N/A,N/A
1570,14-08-2025,11:42:03:633962,Pre-Puff,450,67,0,17.38,52.95,182661,32195,N/A,N/A,N/A
1571,14-08-2025,11:42:05:068961,Pre-Puff,450,70,0,17.4,52.96,198642,32194,N/A,N/A,N/A
1572,14-08-2025,11:42:07:936962,Pre-Puff,450,68,0,17.4,52.91,186249,32187,N/A,N/A,N/A
1573,14-08-2025,11:42:09:369961,Pre-Puff,450,69,0,17.42,52.87,199921,32184,N/A,N/A,N/A
1574,14-08-2025,11:42:18:177962,Pre-Puff,450,70,0,17.39,53.13,151121,32181,N/A,N/A,N/A
1575,14-08-2025,11:42:24:115961,Pre-Puff,450,70,0,17.34,53.05,142064,32191,N/A,N/A,N/A
1576,14-08-2025,11:42:25:549962,Pre-Puff,450,64,0,17.32,53.06,162798,32199,N/A,N/A,N/A
1577,14-08-2025,11:42:26:983960,Pre-Puff,450,68,0,17.3,53.02,177531,32208,N/A,N/A,N/A
1578,14-08-2025,11:42:28:417962,Pre-Puff,450,70,0,17.29,52.93,193025,32214,N/A,N/A,N/A
1579,14-08-2025,11:42:29:850961,Pre-Puff,450,71,0,17.28,52.84,200863,32224,N/A,N/A,N/A
1580,14-08-2025,11:42:31:286962,Pre-Puff,450,69,0,17.27,52.79,207077,32233,N/A,N/A,N/A
1581,14-08-2025,11:42:34:561960,Pre-Puff,450,70,0,17.24,52.88,185440,32230,N/A,N/A,N/A
1582,14-08-2025,11:42:35:995962,Pre-Puff,450,69,0,17.25,52.98,200156,32231,N/A,N/A,N/A
1583,14-08-2025,11:42:37:429961,Pre-Puff,450,67,0,17.26,53.04,206326,32227,N/A,N/A,N/A
1584,14-08-2025,11:42:38:862962,Pre-Puff,450,69,0,17.27,53.09,211439,32221,N/A,N/A,N/A
1585,14-08-2025,11:42:42:139960,Pre-Puff,450,67,0,17.26,53.31,194787,32217,N/A,N/A,N/A
1586,14-08-2025,11:42:43:573962,Pre-Puff,450,70,0,17.27,53.39,203619,32211,N/A,N/A,N/A
1587,14-08-2025,11:42:45:008960,Pre-Puff,450,64,0,17.29,53.41,208979,32207,N/A,N/A,N/A
1588,14-08-2025,11:42:46:440962,Pre-Puff,450,67,0,17.32,53.38,213823,32204,N/A,N/A,N/A
1589,14-08-2025,11:42:49:512961,Pre-Puff,450,71,0,17.31,53.33,197721,32196,N/A,N/A,N/A
1590,14-08-2025,11:42:50:946962,Pre-Puff,450,70,0,17.33,53.32,205705,32191,N/A,N/A,N/A
1591,14-08-2025,11:42:59:548961,Pre-Puff,450,65,0,17.32,53.59,153984,32186,N/A,N/A,N/A
1592,14-08-2025,11:43:00:982962,Pre-Puff,450,70,0,17.34,53.64,170609,32183,N/A,N/A,N/A
1593,14-08-2025,11:43:02:415961,Pre-Puff,450,69,0,17.37,53.6,183842,32176,N/A,N/A,N/A
1594,14-08-2025,11:43:03:849962,Pre-Puff,450,70,0,17.39,53.53,197950,32178,N/A,N/A,N/A
1595,14-08-2025,11:43:05:284960,Pre-Puff,450,70,0,17.4,53.41,206077,32179,N/A,N/A,N/A
1596,14-08-2025,11:43:07:948958,Pre-Puff,450,67,0,17.36,53.2,196469,32181,N/A,N/A,N/A
1597,14-08-2025,11:43:09:379962,Pre-Puff,450,70,0,17.35,53.13,204595,32186,N/A,N/A,N/A
1598,14-08-2025,11:43:14:500960,Pre-Puff,450,69,0,17.29,53.35,171123,32196,N/A,N/A,N/A
1599,14-08-2025,11:43:15:933962,Pre-Puff,450,67,0,17.28,53.46,184438,32204,N/A,N/A,N/A
1600,14-08-2025,11:43:17:370961,Pre-Puff,450,67,0,17.28,53.52,198989,32207,N/A,N/A,N/A
1601,14-08-2025,11:43:18:801962,Pre-Puff,450,69,0,17.28,53.58,204963,32207,N/A,N/A,N/A
1602,14-08-2025,11:43:22:487960,Pre-Puff,450,71,0,17.27,53.84,182271,32205,N/A,N/A,N/A
1603,14-08-2025,11:43:23:921962,Pre-Puff,450,70,0,17.28,53.94,197492,32196,N/A,N/A,N/A
1604,14-08-2025,11:43:25:371961,Pre-Puff,450,71,0,17.3,54.01,204228,32187,N/A,N/A,N/A
1605,14-08-2025,11:43:26:788962,Pre-Puff,450,64,0,17.32,54.08,209492,32185,N/A,N/A,N/A
1606,14-08-2025,11:43:28:224961,Pre-Puff,450,70,0,17.34,54.12,212492,32178,N/A,N/A,N/A
1607,14-08-2025,11:43:29:656962,Pre-Puff,450,68,0,17.36,54.17,215851,32173,N/A,N/A,N/A
1608,14-08-2025,11:43:31:093960,Pre-Puff,450,70,0,17.39,54.24,217918,32172,N/A,N/A,N/A
1609,14-08-2025,11:43:32:523962,Pre-Puff,450,64,0,17.41,54.31,220594,32169,N/A,N/A,N/A
1610,14-08-2025,11:43:33:957960,Pre-Puff,450,71,0,17.43,54.36,221166,32165,N/A,N/A,N/A
1611,14-08-2025,11:43:35:595962,Pre-Puff,450,69,0,17.44,54.38,218476,32158,N/A,N/A,N/A
1612,14-08-2025,11:43:37:029960,Pre-Puff,450,63,0,17.45,54.42,220880,32153,N/A,N/A,N/A
1613,14-08-2025,11:43:38:464962,Pre-Puff,450,69,0,17.47,54.44,221597,32150,N/A,N/A,N/A
1614,14-08-2025,11:43:41:944961,Pre-Puff,450,70,0,17.46,54.59,198757,32146,N/A,N/A,N/A
1615,14-08-2025,11:43:43:378962,Pre-Puff,450,72,0,17.47,54.65,206451,32144,N/A,N/A,N/A
1616,14-08-2025,11:43:46:451960,Pre-Puff,450,69,0,17.46,54.65,193134,32140,N/A,N/A,N/A
1617,14-08-2025,11:43:49:933962,Pre-Puff,450,69,0,17.45,54.59,177716,32137,N/A,N/A,N/A
1618,14-08-2025,11:43:51:366961,Pre-Puff,450,70,0,17.45,54.54,195905,32136,N/A,N/A,N/A
1619,14-08-2025,11:43:53:210962,Pre-Puff,450,68,0,17.45,54.46,198989,32139,N/A,N/A,N/A
1620,14-08-2025,11:43:54:643961,Pre-Puff,450,69,0,17.46,54.38,207329,32141,N/A,N/A,N/A
1621,14-08-2025,11:43:56:078962,Pre-Puff,450,71,0,17.47,54.33,210526,32145,N/A,N/A,N/A
1622,14-08-2025,11:43:57:511960,Pre-Puff,450,69,0,17.47,54.3,215988,32152,N/A,N/A,N/A
1623,14-08-2025,11:43:58:945962,Pre-Puff,450,67,0,17.48,54.26,219459,32159,N/A,N/A,N/A
1624,14-08-2025,11:44:00:380961,Pre-Puff,450,69,0,17.49,54.25,221741,32164,N/A,N/A,N/A
1625,14-08-2025,11:44:01:813962,Pre-Puff,450,68,0,17.49,54.26,222899,32164,N/A,N/A,N/A
1626,14-08-2025,11:44:03:247961,Pre-Puff,450,69,0,17.5,54.27,223045,32169,N/A,N/A,N/A
1627,14-08-2025,11:44:04:679962,Pre-Puff,450,69,0,17.51,54.29,223045,32170,N/A,N/A,N/A
1628,14-08-2025,11:44:06:113961,Pre-Puff,450,68,0,17.52,54.35,224512,32169,N/A,N/A,N/A
1629,14-08-2025,11:44:07:546962,Pre-Puff,450,64,0,17.53,54.4,224807,32166,N/A,N/A,N/A
1630,14-08-2025,11:44:08:981961,Pre-Puff,450,68,0,17.54,54.48,226148,32162,N/A,N/A,N/A
1631,14-08-2025,11:44:10:414962,Pre-Puff,450,68,0,17.55,54.54,226448,32163,N/A,N/A,N/A
1632,14-08-2025,11:44:11:848961,Pre-Puff,450,70,0,17.56,54.59,226148,32156,N/A,N/A,N/A
1633,14-08-2025,11:44:13:283962,Pre-Puff,450,64,0,17.57,54.63,226448,32152,N/A,N/A,N/A
1634,14-08-2025,11:44:14:716961,Pre-Puff,450,69,0,17.58,54.62,226448,32153,N/A,N/A,N/A
1635,14-08-2025,11:44:16:150962,Pre-Puff,450,69,0,17.59,54.58,228418,32149,N/A,N/A,N/A
1636,14-08-2025,11:44:17:585960,Pre-Puff,450,69,0,17.59,54.51,226900,32143,N/A,N/A,N/A
1637,14-08-2025,11:44:19:016962,Pre-Puff,450,67,0,17.6,54.45,227505,32140,N/A,N/A,N/A
1638,14-08-2025,11:44:20:451960,Pre-Puff,450,70,0,17.61,54.41,228418,32139,N/A,N/A,N/A
1639,14-08-2025,11:44:27:455962,Pre-Puff,450,68,0,17.59,54.77,170780,32134,N/A,N/A,N/A
1640,14-08-2025,11:44:28:847961,Pre-Puff,450,67,0,17.61,54.83,185843,32130,N/A,N/A,N/A
1641,14-08-2025,11:44:30:281962,Pre-Puff,450,65,0,17.63,54.81,200156,32119,N/A,N/A,N/A
1642,14-08-2025,11:44:31:714961,Pre-Puff,450,70,0,17.65,54.76,207455,32119,N/A,N/A,N/A
1643,14-08-2025,11:44:33:150962,Pre-Puff,450,69,0,17.66,54.67,212624,32121,N/A,N/A,N/A
1644,14-08-2025,11:44:34:582960,Pre-Puff,450,67,0,17.68,54.51,216811,32119,N/A,N/A,N/A
1645,14-08-2025,11:44:36:016961,Pre-Puff,450,69,0,17.69,54.37,219601,32118,N/A,N/A,N/A
1646,14-08-2025,11:44:37:450960,Pre-Puff,450,70,0,17.69,54.21,221885,32122,N/A,N/A,N/A
1647,14-08-2025,11:44:38:884962,Pre-Puff,450,69,0,17.68,54.02,224364,32125,N/A,N/A,N/A
1648,14-08-2025,11:44:40:317961,Pre-Puff,450,64,0,17.67,53.87,225104,32132,N/A,N/A,N/A
1649,14-08-2025,11:44:43:390961,Pre-Puff,450,67,0,17.64,53.75,204595,32138,N/A,N/A,N/A
1650,14-08-2025,11:44:45:236960,Pre-Puff,450,67,0,17.62,53.77,205953,32149,N/A,N/A,N/A
1651,14-08-2025,11:44:51:172962,Pre-Puff,450,70,0,17.59,54.06,168421,32150,N/A,N/A,N/A
1652,14-08-2025,11:44:54:040960,Pre-Puff,450,67,0,17.57,54.21,169592,32150,N/A,N/A,N/A
1653,14-08-2025,11:44:55:473962,Pre-Puff,450,67,0,17.58,54.28,183842,32151,N/A,N/A,N/A
1654,14-08-2025,11:44:56:907961,Pre-Puff,450,69,0,17.6,54.27,197950,32148,N/A,N/A,N/A
1655,14-08-2025,11:44:58:341962,Pre-Puff,450,67,0,17.61,54.23,205953,32143,N/A,N/A,N/A
1656,14-08-2025,11:45:05:510961,Pre-Puff,450,69,0,17.6,54.41,159303,32134,N/A,N/A,N/A
1657,14-08-2025,11:45:06:943962,Pre-Puff,450,69,0,17.61,54.45,174446,32132,N/A,N/A,N/A
1658,14-08-2025,11:45:13:959961,Pre-Puff,450,71,0,17.59,54.5,148362,32132,N/A,N/A,N/A
1659,14-08-2025,11:45:22:508962,Pre-Puff,450,69,0,17.52,54.26,131653,32156,N/A,N/A,N/A
1660,14-08-2025,11:45:23:942961,Pre-Puff,450,68,0,17.5,54.24,152744,32173,N/A,N/A,N/A
1661,14-08-2025,11:45:27:015962,Pre-Puff,450,69,0,17.46,54.22,155954,32183,N/A,N/A,N/A
1662,14-08-2025,11:45:28:448961,Pre-Puff,450,69,0,17.45,54.23,171294,32193,N/A,N/A,N/A
1663,14-08-2025,11:45:29:882962,Pre-Puff,450,70,0,17.45,54.21,182271,32194,N/A,N/A,N/A
1664,14-08-2025,11:45:31:317960,Pre-Puff,450,67,0,17.46,54.17,194344,32191,N/A,N/A,N/A
1665,14-08-2025,11:45:32:750962,Pre-Puff,450,70,0,17.46,54.14,200626,32190,N/A,N/A,N/A
1666,14-08-2025,11:45:35:412960,Pre-Puff,450,69,0,17.44,54.09,191940,32192,N/A,N/A,N/A
1667,14-08-2025,11:45:36:848961,Pre-Puff,450,69,0,17.45,54.07,200391,32190,N/A,N/A,N/A
1668,14-08-2025,11:45:38:279961,Pre-Puff,450,64,0,17.46,54.01,207203,32187,N/A,N/A,N/A
1669,14-08-2025,11:45:39:714962,Pre-Puff,450,69,0,17.47,53.94,210137,32180,N/A,N/A,N/A
1670,14-08-2025,11:45:42:581961,Pre-Puff,450,67,0,17.46,53.89,196469,32176,N/A,N/A,N/A
1671,14-08-2025,11:45:44:014962,Pre-Puff,450,67,0,17.47,53.92,203862,32174,N/A,N/A,N/A
1672,14-08-2025,11:45:45:447961,Pre-Puff,450,69,0,17.49,53.9,209364,32170,N/A,N/A,N/A
1673,14-08-2025,11:45:46:882962,Pre-Puff,450,67,0,17.5,53.89,214360,32166,N/A,N/A,N/A
1674,14-08-2025,11:45:48:523961,Pre-Puff,450,67,0,17.51,53.87,213957,32165,N/A,N/A,N/A
1675,14-08-2025,11:45:51:388962,Pre-Puff,450,71,0,17.5,53.88,198642,32163,N/A,N/A,N/A
1676,14-08-2025,11:45:52:821961,Pre-Puff,450,71,0,17.51,53.89,205705,32164,N/A,N/A,N/A
1677,14-08-2025,11:45:54:262962,Pre-Puff,450,70,0,17.52,53.88,211832,32164,N/A,N/A,N/A
1678,14-08-2025,11:45:55:689961,Pre-Puff,450,68,0,17.52,53.83,216261,32166,N/A,N/A,N/A
1679,14-08-2025,11:45:57:123961,Pre-Puff,450,69,0,17.51,53.73,220025,32170,N/A,N/A,N/A
1680,14-08-2025,11:45:58:557961,Pre-Puff,450,64,0,17.5,53.62,221453,32168,N/A,N/A,N/A
1681,14-08-2025,11:45:59:990962,Pre-Puff,450,69,0,17.48,53.48,223923,32180,N/A,N/A,N/A
1682,14-08-2025,11:46:01:425961,Pre-Puff,450,67,0,17.46,53.36,225998,32187,N/A,N/A,N/A
1683,14-08-2025,11:46:02:857962,Pre-Puff,450,69,0,17.44,53.26,226148,32191,N/A,N/A,N/A
1684,14-08-2025,11:46:04:290961,Pre-Puff,450,64,0,17.42,53.19,227505,32196,N/A,N/A,N/A
